Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return
2020-02-06,78.88321098558839,79.53125644207992,78.3183102798399,79.52880859375,105425600,0.0,0.0,1.1697117061140183
2020-02-07,79.021394547702,79.27387443464954,77.95019340132585,78.44779968261719,117684000,0.1925,0.0,-1.3592670759785097
2020-02-10,77.0138010172313,78.82038116455078,76.93291260674283,78.82038116455078,109348800,0.0,0.0,0.47494191480319525
2020-02-11,79.32290037496188,79.39643529883871,78.12422875112381,78.34484100341797,94323200,0.0,0.0,-0.6033213162722983
2020-02-12,78.80078345911086,80.21026024751829,78.80078345911086,80.20536041259766,113730400,0.0,0.0,2.374782289874733
2020-02-13,79.46753975713672,79.96514612218763,79.26163444890861,79.63422393798828,94747600,0.0,0.0,-0.7120926477623191
2020-02-14,79.6023419242834,79.90630373637477,79.13905693462888,79.65382385253906,80113600,0.0,0.0,0.02461242614235637
2020-02-18,77.30304137478089,78.37914963127304,77.11919661411332,78.19530487060547,152531200,0.0,0.0,-1.8310721461830992
2020-02-19,78.44044819216211,79.5606776382658,78.44044819216211,79.32780456542969,93984000,0.0,0.0,1.4482962841544378
2020-02-20,79.08511033941245,79.5802628410797,78.00164865158517,78.51396179199219,100566000,0.0,0.0,-1.0259237324111714
2020-02-21,78.10217224744785,78.55075774790956,76.1117470795052,76.73681640625,129554000,0.0,0.0,-2.263476896568273
2020-02-24,72.86626193170683,74.56253210169015,70.8978976205273,73.0917739868164,222195200,0.0,0.0,-4.750056869881714
2020-02-25,73.77078776880475,74.15808416146942,70.13801298660944,70.61600494384766,230673600,0.0,0.0,-3.3872061217385507
2020-02-26,70.23606426164203,73.01825028562826,70.228710769165,71.73623657226562,198054800,0.0,0.0,1.5863707233349622
2020-02-27,68.90502875186128,70.10614654976295,66.9096963747264,67.04696655273438,320605600,0.0,0.0,-6.5368218958731905
2020-02-28,63.061222270875945,68.24564431668465,62.843056176500895,67.00775146484375,426510000,0.0,0.0,-0.05848898154069415
2020-03-02,69.1942841099788,73.89090711790502,68.07650825630648,73.24622344970703,341397200,0.0,0.0,9.3100751009924
2020-03-03,74.43752477177557,74.5184131788004,70.05711045017287,70.91996002197266,319475600,0.0,0.0,-3.175949991922322
2020-03-04,72.66526340507036,74.37134088521833,71.8538957000222,74.20955657958984,219178400,0.0,0.0,4.6384636378785205
2020-03-05,72.43974416484996,73.42760316393586,71.43227834711573,71.80242156982422,187572800,0.0,0.0,-3.2436994919703754
2020-03-06,69.1256462535114,71.2876629423317,68.93690161458171,70.84888458251953,226176800,0.0,0.0,-1.3280011543585934
2020-03-09,64.65208352514068,68.16719496016444,64.4682387378654,65.24529266357422,286744800,0.0,0.0,-7.909216852127942
2020-03-10,67.93432704250527,70.21399933385698,66.02969032437495,69.9443588256836,285290000,0.0,0.0,7.202153550508661
2020-03-11,67.99562039970796,68.93445128528909,66.64006413231262,67.51516723632812,255598800,0.0,0.0,-3.4730343234820937
2020-03-12,62.73764716148193,66.18412351339295,60.79134307896833,60.847721099853516,418474000,0.0,0.0,-9.875478961839901
2020-03-13,64.93152951984564,68.61577866270746,62.00471624303463,68.13777923583984,370732000,0.0,0.0,11.980823610506386
2020-03-16,59.3083274299161,63.50733981390872,58.83033173265463,59.37206268310547,322423600,0.0,0.0,-12.864693641385493
2020-03-17,60.67122698524288,63.14700109816403,58.43812558678167,61.9826545715332,324056000,0.0,0.0,4.397003860825244
2020-03-18,58.773950148526204,61.28159183929743,58.12436303083073,60.4653205871582,300233600,0.0,0.0,-2.447997742051966
2020-03-19,60.64181707162396,61.977755140226584,59.47011323439587,60.002037048339844,271857200,0.0,0.0,-0.766197109879796
2020-03-20,60.590340078653426,61.73018005128595,55.88881765221664,56.19277572631836,401693200,0.0,0.0,-6.348553331535401
2020-03-23,55.908424874273656,56.01137750443544,52.11631949848862,54.99900436401367,336752800,0.0,0.0,-2.1244214169430564
2020-03-24,57.9380767498701,60.715359344085265,57.43311695825499,60.516807556152344,287531200,0.0,0.0,10.032551054231487
2020-03-25,61.46543573903916,63.30388346802338,59.884371440179024,60.18342590332031,303602000,0.0,0.0,-0.550891010770338
2020-03-26,60.428554152885035,63.40928798784133,60.38933303576324,63.350460052490234,252087200,0.0,0.0,5.262302870988922
2020-03-27,61.95568948364946,62.7204825545534,60.558469934755124,60.72760772705078,204216800,0.0,0.0,-4.140226169259442
2020-03-30,61.46298899031947,62.634692770766556,61.13451680315638,62.46065139770508,167976400,0.0,0.0,2.853798684848119
2020-03-31,62.65430581108365,64.34322272211669,61.7718493245995,62.333187103271484,197002000,0.0,0.0,-0.20407134985190867
2020-04-01,60.423649819505336,60.96783065666006,58.61706968103717,59.05339431762695,176218400,0.0,0.0,-5.261711999758145
2020-04-02,58.913670158814526,60.09272738586592,58.07043485771381,60.03879928588867,165934000,0.0,0.0,1.6686677872597366
2020-04-03,59.516686060782085,60.22755106962004,58.577851572618954,59.175960540771484,129880000,0.0,0.0,-1.4371352448415586
2020-04-06,61.502211301507195,64.49520250408823,61.129621872376376,64.33832550048828,201820400,0.0,0.0,8.723753552187796
2020-04-07,66.38022559725832,66.6008453400265,63.4877370926392,63.5931396484375,202887200,0.0,0.0,-1.1582301004167794
2020-04-08,64.40451189704336,65.5394483956421,64.03437609716617,65.22078704833984,168895200,0.0,0.0,2.559470107782813
2020-04-09,65.86545133956247,66.20127323248083,64.88494596781261,65.69140625,161834800,0.0,0.0,0.7215785380071393
2020-04-13,65.76987165462971,67.09110669942856,65.16195541685609,66.98079681396484,131022800,0.0,0.0,1.9627994551644212
2020-04-14,68.6353873792347,70.65768004308714,68.1573879391496,70.363525390625,194994800,0.0,0.0,5.050296111071173
2020-04-15,69.2236995137808,70.18704454904791,68.78982844340808,69.72130584716797,131154400,0.0,0.0,-0.9127165529181913
2020-04-16,70.44442161733747,70.64542704810891,69.2114362017795,70.27528381347656,157125200,0.0,0.0,0.7945605142894774
2020-04-17,69.7850316585613,70.33901968655766,67.86568786069019,69.32173919677734,215250000,0.0,0.0,-1.3568705310818774
2020-04-20,68.13286904204513,69.04718550056515,67.86322857251906,67.8828353881836,130015200,0.0,0.0,-2.0756891348459483
2020-04-21,67.72351944980994,67.9612923498638,65.06389659390793,65.7845687866211,180991600,0.0,0.0,-3.091012020290107
2020-04-22,67.06902778678915,68.12062209148979,66.72340616085438,67.67939758300781,116862400,0.0,0.0,2.8803545137352726
2020-04-23,67.62301953846939,69.06436398373181,67.37789313568774,67.4171142578125,124814400,0.0,0.0,-0.38753791340063737
2020-04-24,67.94901950488752,69.37320283839107,67.89999124818372,69.36339569091797,126161200,0.0,0.0,2.886924862524687
2020-04-27,69.07660802852759,69.74825936873897,68.62313022885489,69.41243743896484,117087600,0.0,0.0,0.07070263437707336
2020-04-28,69.8806214972881,70.0644662727602,68.19415837404772,68.28730010986328,112004800,0.0,0.0,-1.6209448488117228
2020-04-29,69.79483329996334,71.00575815366946,69.5889280489764,70.53021240234375,137280800,0.0,0.0,3.284523313810883
2020-04-30,71.07684304002085,72.19707239181942,70.6821931589959,72.01812744140625,183064000,0.0,0.0,2.1096137220948608
2020-05-01,70.16742257459319,73.29278375477158,70.06937352389667,70.85868072509766,240616800,0.0,0.0,-1.6099373275873075
2020-05-04,70.88319242442954,71.99116087252202,70.1845808061236,71.86124420166016,133568000,0.0,0.0,1.414877424054839
2020-05-05,72.32698813519049,73.78303941173561,72.17991081298791,72.93980407714844,147751200,0.0,0.0,1.500892292459599
2020-05-06,73.65067751460062,74.33212862093066,73.26092742852673,73.69235229492188,142333600,0.0,0.0,1.0317387430564873
2020-05-07,74.32721837683808,74.80521779167223,74.02081041365288,74.45468139648438,115215200,0.0,0.0,1.034475190195594
2020-05-08,75.1232276630062,76.28089597674987,74.79140980212334,76.22682189941406,133838400,0.205,0.0,2.3801599438626697
2020-05-11,75.7278755495176,77.92769082417765,75.51649231868764,77.42628479003906,145946400,0.0,0.0,1.5735444043669666
2020-05-12,78.11941001849567,78.57658318799227,76.41854790630298,76.54144287109375,162301200,0.0,0.0,-1.1428185161470483
2020-05-13,76.72331064038792,77.6573166983087,74.52594848165182,75.61725616455078,200622400,0.0,0.0,-1.207433087065557
2020-05-14,74.84549456942912,76.14326510993327,74.11303787197694,76.08181762695312,158929200,0.0,0.0,0.6143590576619395
2020-05-15,73.82300871596216,75.67871973084273,73.78859452451246,75.63201904296875,166348400,0.0,0.0,-0.5912037829982508
2020-05-18,76.9740352637773,77.79251242586557,76.27353246686883,77.41399383544922,135178400,0.0,0.0,2.3561116244537716
2020-05-19,77.43120627206012,78.28901078201946,76.93471328221473,76.96666717529297,101729600,0.0,0.0,-0.5778369491013291
2020-05-20,77.83677016513703,78.53481281808271,77.79744286767198,78.46353912353516,111504800,0.0,0.0,1.9448314487010787
2020-05-21,78.32342688080169,78.8715411732256,77.63767081554818,77.87854766845703,102688800,0.0,0.0,-0.7455583339888605
2020-05-22,77.61309573256462,78.46353442510585,77.50986814620084,78.37996673583984,81803200,0.0,0.0,0.6438474809744132
2020-05-26,79.51304766611787,79.6949298261745,77.79251804119414,77.84905242919922,125522000,0.0,0.0,-0.6773596988500108
2020-05-27,77.7040486163393,78.33572317024903,76.95438466966361,78.18824768066406,112945200,0.0,0.0,0.43570890188204814
2020-05-28,77.8588616202453,79.49828350516614,77.5786650430057,78.2226333618164,133560800,0.0,0.0,0.04397806853631003
2020-05-29,78.46843041682207,78.93542975545535,77.78513475269645,78.14644622802734,153532400,0.0,0.0,-0.09739781251886237
2020-06-01,78.0997503254908,79.23038550465778,77.9670216629195,79.10749053955078,80791200,0.0,0.0,1.2297991244786255
2020-06-02,78.83711413559246,79.49828959778472,78.38977469631874,79.47370910644531,87642800,0.0,0.0,0.4629379144714951
2020-06-03,79.79815547410436,80.1766740471129,79.21808736863167,79.91121673583984,104491200,0.0,0.0,0.55050611619063
2020-06-04,79.73179412641196,80.03411092127435,78.84448863279698,79.22300720214844,87560400,0.0,0.0,-0.861217688583571
2020-06-05,79.47616859961886,81.54080233566721,79.44667501067588,81.47935485839844,137250400,0.0,0.0,2.8480964506846007
2020-06-08,81.17213690867158,81.99553480141785,80.45197410285805,81.96112060546875,95654400,0.0,0.0,0.5912733942328829
2020-06-09,81.63668086517521,84.94746442348335,81.60472697024835,84.54928588867188,147712400,0.0,0.0,3.1577963601322923
2020-06-10,85.51031497049622,87.19889058596826,85.06543579818663,86.72451782226562,166651600,0.0,0.0,2.5727383865286946
2020-06-11,85.85687275156663,86.28700509351323,82.45760160104162,82.56082916259766,201662400,0.0,0.0,-4.801051379958188
2020-06-12,84.7287079724334,85.48573768326075,82.1479136159697,83.27362823486328,200146000,0.0,0.0,0.8633622984355105
2020-06-15,81.90949064097326,84.96465753893055,81.74480809457165,84.30348205566406,138808800,0.0,0.0,1.236710640127514
2020-06-16,86.38533116223269,86.81301076315773,84.72870934870511,86.5377197265625,165428800,0.0,0.0,2.650231777405354
2020-06-17,87.29229367056827,87.35374115414616,86.29438713733641,86.41728210449219,114406400,0.0,0.0,-0.13917355628374484
2020-06-18,86.37304372219728,86.87445730009193,85.83476315348251,86.45169830322266,96820400,0.0,0.0,0.03982559725594914
2020-06-19,87.16693891114863,87.63885134665297,84.83438752105502,85.95764923095703,264476000,0.0,0.0,-0.5714741086204955
2020-06-22,86.35584404360024,88.35165732783638,86.30914335091224,88.2066421508789,135445200,0.0,0.0,2.616396492974249
2020-06-23,89.46753774107643,91.52725862877817,89.04231844653854,90.08938598632812,212155600,0.0,0.0,2.1344694566524325
2020-06-24,89.71333322201924,90.64487924806,88.12061161955677,88.49913024902344,192623200,0.0,0.0,-1.7651976644019074
2020-06-25,88.65643711827212,89.71333089280813,87.88711338197662,89.67400360107422,137522400,0.0,0.0,1.32755355758285
2020-06-26,89.56830866944493,89.79197840430136,86.76875778574666,86.91869354248047,205256800,0.0,0.0,-3.0725850836894497
2020-06-29,86.8252873285917,89.01773666712795,86.34108089681469,88.921875,130646000,0.0,0.0,2.304661259709917
2020-06-30,88.50404046622342,89.95420714853387,88.48438057094309,89.66416931152344,140223200,0.0,0.0,0.8347713220435704
2020-07-01,89.74281045029252,90.29337744662891,89.44540676040505,89.49456024169922,110737200,0.0,0.0,-0.1891603648665252
2020-07-02,90.41381960276206,91.05778796474394,89.37904618524718,89.49456024169922,114041600,0.0,0.0,0.0
2020-07-06,90.94226480016803,92.36293015025306,90.91031091238952,91.88855743408203,118655600,0.0,0.0,2.675019784350363
2020-07-07,92.27201122088779,93.06099490452057,91.4904009361333,91.60346221923828,112424400,0.0,0.0,-0.3102619333732237
2020-07-08,92.59398624132103,93.76886185124239,92.5054979626901,93.73690795898438,117092000,0.0,0.0,2.329001205915149
2020-07-09,94.64141309438381,94.69548718104765,93.07819268141475,94.14000701904297,125642800,0.0,0.0,0.4300323840796816
2020-07-10,93.72953990927746,94.3636821894249,93.11015192717181,94.3046875,90257200,0.0,0.0,0.1749314517511369
2020-07-13,95.62702532768218,98.27172725756527,93.65333257728977,93.86962890625,191649200,0.0,0.0,-0.46133294673184055
2020-07-14,93.24284915278245,95.61718039240085,92.29656407617169,95.42301177978516,170989200,0.0,0.0,1.6548300996124699
2020-07-15,97.32297341830704,97.57613673273693,94.86507424873025,96.07927703857422,153198000,0.0,0.0,0.687743183272782
2020-07-16,94.93636098053044,95.76467184900406,94.28993226095699,94.89703369140625,110577600,0.0,0.0,-1.2304873471240985
2020-07-17,95.35420363342423,95.51150528367798,94.226021285989,94.70531463623047,92186800,0.0,0.0,-0.20202850154329433
2020-07-20,94.79380890541147,96.84123579322666,94.44478389225215,96.70113372802734,90318000,0.0,0.0,2.1073992515234785
2020-07-21,97.50240832549572,97.57860260403032,95.1133298962119,95.36649322509766,103433200,0.0,0.0,-1.3801704814375482
2020-07-22,95.06418016521413,96.32508386064247,94.97569938001917,95.63441467285156,89001600,0.0,0.0,0.2809387644374439
2020-07-23,95.36404662151455,95.44270121094762,90.4605412945289,91.28147888183594,197004400,0.0,0.0,-4.551641588340605
2020-07-24,89.45525613909358,91.40436866059453,87.6437778898921,91.05534362792969,185438800,0.0,0.0,-0.247733994536814
2020-07-27,92.13189707779902,93.30677265102683,91.90577454119692,93.21337127685547,121214000,0.0,0.0,2.3700175771604437
2020-07-28,92.77831930685592,92.95774864473186,91.67717778979865,91.68209838867188,103625600,0.0,0.0,-1.6427609764649742
2020-07-29,92.1712144608814,93.62629400023874,92.13434747527958,93.43949127197266,90329200,0.0,0.0,1.9168331813813833
2020-07-30,92.60135726025031,94.6758248948994,92.1884319730184,94.57013702392578,158130000,0.0,0.0,1.21002986698866
2020-07-31,101.15238659042784,104.62293908858865,99.12707253272127,104.47055053710938,374336800,0.0,0.0,10.468858166800409
2020-08-03,106.37787540779864,109.75748684059036,106.0755586038497,107.10295867919922,308151200,0.0,0.0,2.5197609551744105
2020-08-04,107.29469583644892,108.9242845457811,106.56223902188528,107.81822967529297,173071600,0.0,0.0,0.6678349551819229
2020-08-05,107.53556047772175,108.53346704730045,107.06364048625281,108.20902252197266,121776800,0.0,0.0,0.3624552618389343
2020-08-06,108.54576061135782,112.48577335837167,107.94849281055836,111.98435974121094,202428800,0.0,0.0,3.488930156883785
2020-08-07,111.49927087058228,111.96219028729578,108.63065684272489,109.43830108642578,198045600,0.205,0.0,-2.2735841510983734
2020-08-10,110.90338752452341,112.06068610851534,108.34256476922921,111.02896881103516,212403600,0.0,0.0,1.4534835691146109
2020-08-11,110.28287510716488,110.78764992470187,107.46350328337932,107.72697448730469,187902400,0.0,0.0,-2.973993507361372
2020-08-12,108.83255820167284,111.56821166762258,108.63557474059326,111.30720520019531,165598000,0.0,0.0,3.3234301157436974
2020-08-13,112.70582172021007,114.29402831804305,112.21089075434394,113.27708435058594,210082000,0.0,0.0,1.7697678661930505
2020-08-14,113.09978528622025,113.26722198481974,111.34167740761279,113.17611694335938,165565200,0.0,0.0,-0.0891331267973583
2020-08-17,114.31371656666556,114.3383413795298,112.2453600315133,112.8806381225586,119561600,0.0,0.0,-0.2610787759653066
2020-08-18,112.62946850962568,114.25214352563886,112.28966567355418,113.82123565673828,105633600,0.0,0.0,0.833267378554714
2020-08-19,114.23491582468814,115.39713631194226,113.86803092461577,113.96405792236328,145538000,0.0,0.0,0.12547945451559794
2020-08-20,114.00592594788169,116.60861163313753,113.98868782731864,116.49288177490234,126907200,0.0,0.0,2.218966136026679
2020-08-21,117.46549260350454,122.98604178882164,117.45318395477696,122.49604034423828,338054800,0.0,0.0,5.153240676916004
2020-08-24,126.75833265533592,126.84452325801271,122.07005982261941,123.96112823486328,345937600,0.0,0.0,1.196028774895752
2020-08-25,122.81861720051384,123.29384530770481,121.19839910013948,122.9441909790039,211495600,0.0,0.0,-0.8203678607479503
2020-08-26,124.27876599360705,125.07902353937966,123.19779911715649,124.61610412597656,163022400,0.0,0.0,1.3598960094488577
2020-08-27,125.22677189162519,125.5641100428373,121.96664047477539,123.12640380859375,155552400,0.0,0.0,-1.1954316240514573
2020-08-28,124.11378633329443,124.53730754977948,122.70041079761835,122.92694854736328,187630000,0.0,0.0,-0.1619922738428481
2020-08-31,125.65767215022291,129.02613901415023,124.10147721971701,127.09566497802734,225702700,0.0,4.0,3.3912144407113987
2020-09-01,130.75960112252372,132.76887134441114,128.56320639592613,132.158203125,151948100,0.0,0.0,3.9832500564420448
2020-09-02,135.516822663504,135.90094563416005,125.08639389741307,129.4200897216797,200119000,0.0,0.0,-2.071845211704726
2020-09-03,124.99776486494186,126.89867703669363,118.68434506020363,119.0586166381836,257599600,0.0,0.0,-8.00607780892335
2020-09-04,118.26082385758258,121.83612548897317,109.21914482150156,119.13741302490234,332607200,0.0,0.0,0.06618285088781928
2020-09-08,112.23304230134589,117.19710242508711,110.98218147834314,111.12007141113281,231366600,0.0,0.0,-6.7294911062855896
2020-09-09,115.49316781700229,117.34483790338221,113.52330314511146,115.55226135253906,176940500,0.0,0.0,3.988649291816593
2020-09-10,118.5464641794171,118.68435411416235,110.80489491986111,111.77997589111328,182274400,0.0,0.0,-3.264570867996164
2020-09-11,112.8437073610512,113.4937663669225,108.34256649017334,110.31243133544922,180860300,0.0,0.0,-1.3128868063933208
2020-09-14,112.99145473026358,114.1832221232383,111.10038618179654,113.62181091308594,140150100,0.0,0.0,3.0000060170673137
2020-09-15,116.54705756638843,117.03952378697038,111.89817524178476,113.7990951538086,184642000,0.0,0.0,0.15603011367093522
2020-09-16,113.49375646029033,114.25215105317012,110.35181990170818,110.44046020507812,154679000,0.0,0.0,-2.951372279534392
2020-09-17,108.06678355311506,110.50941168398354,107.0719997303857,108.67743682861328,178011000,0.0,0.0,-1.5963564197315594
2020-09-18,108.73653556395068,109.20929889526151,104.49147192330715,105.23017120361328,287104900,0.0,0.0,-3.1720159451647856
2020-09-21,102.9648300145257,108.52969936213563,101.54652500877287,108.42135620117188,195713800,0.0,0.0,3.0325760768590504
2020-09-22,110.98217612670291,111.15946424808891,107.51521760391122,110.12528228759766,183055400,0.0,0.0,1.5715779124402474
2020-09-23,109.93815423798861,110.42076899697301,105.16122621484526,105.5059585571289,150718700,0.0,0.0,-4.1946078452767654
2020-09-24,103.58533173332829,108.58878979206482,103.41789504006174,106.5893783569336,167743300,0.0,0.0,1.0268802014798517
2020-09-25,106.79621537272244,110.74579621363944,106.04766468014512,110.58820343017578,149981400,0.0,0.0,3.7516168448336495
2020-09-28,113.27707097306637,113.58239759504754,111.08066853987341,113.22782135009766,137672400,0.0,0.0,2.3868892323479107
2020-09-29,112.82401670805869,113.57255996997853,111.85877958740431,112.37094116210938,99382200,0.0,0.0,-0.7567753028991264
2020-09-30,112.07546507473809,115.49318189951354,111.90802836067617,114.06502532958984,142675200,0.0,0.0,1.5075820759003378
2020-10-01,115.86745691734565,115.9462533195994,114.08473152437598,115.03026580810547,116120400,0.0,0.0,0.8462194925452193
2020-10-02,111.18902386441434,113.63165965083283,110.52912092528113,111.31706237792969,144712000,0.0,0.0,-3.2280229938529192
2020-10-05,112.19364258188499,114.8923549962464,111.83906635057477,114.74461364746094,106243800,0.0,0.0,3.079088862311563
2020-10-06,113.95667778430534,114.37035511093798,110.55866394716111,111.4549560546875,161498200,0.0,0.0,-2.8669385762023825
2020-10-07,112.89295555264968,113.80894299463472,112.41033326129771,113.34602355957031,96849000,0.0,0.0,1.6967101076733826
2020-10-08,114.49838307536596,114.64612442738293,112.8633918047362,113.2376708984375,83477200,0.0,0.0,-0.09559458526205988
2020-10-09,113.5430042820877,115.2370891887104,113.18842802189049,115.2075424194336,100506900,0.0,0.0,1.7395902841933708
2020-10-12,118.25097120975725,123.29382736244433,117.4827252071762,122.52558135986328,240226800,0.0,0.0,6.352048474211047
2020-10-13,123.38248071113655,123.50067530650824,117.84716533056056,119.27531433105469,262330500,0.0,0.0,-2.6527252454019434
2020-10-14,119.17681308758108,121.17622453459168,117.81760916417639,119.36395263671875,150712000,0.0,0.0,0.07431404072266723
2020-10-15,116.93118369905939,119.37381200943699,116.36977249337727,118.89119720458984,112559200,0.0,0.0,-0.39606214580353294
2020-10-16,119.4525878913222,119.71852381984958,117.01980391311128,117.22663879394531,115393800,0.0,0.0,-1.40006867605188
2020-10-19,118.15248666169036,118.60555465191494,113.91728196292783,114.23246002197266,120639300,0.0,0.0,-2.5541794960407094
2020-10-20,114.44913628024327,117.18725453053885,113.88772514026113,115.7394027709961,124423700,0.0,0.0,1.319189614522509
2020-10-21,114.91206357287841,116.92132661027344,114.695377238291,115.10905456542969,89946000,0.0,0.0,-0.5446271455310847
2020-10-22,115.68029467111904,116.26140863081335,112.86338771529472,114.00591278076172,101988000,0.0,0.0,-0.9583449267589361
2020-10-23,114.6362826170355,114.79387540959085,112.55807463044889,113.30662536621094,82572600,0.0,0.0,-0.6133781989847709
2020-10-26,112.29212920239101,114.79385804754773,111.17915093800599,113.31645965576172,111850700,0.0,0.0,0.008679359674679255
2020-10-27,113.74982607754119,115.51285574752224,112.81414342418957,114.84310150146484,92276800,0.0,0.0,1.3472375066612807
2020-10-28,113.31646279028831,113.69073435469652,109.42597574230557,109.52446746826172,143937800,0.0,0.0,-4.63121769062923
2020-10-29,110.6768351872584,115.16812366203894,110.50939100051961,113.58238220214844,146129200,0.0,0.0,3.7050303258152173
2020-10-30,109.38659009866929,110.30257753258067,106.09691948480902,107.21974182128906,190272600,0.0,0.0,-5.60178458797902
2020-11-02,107.46597681612933,109.01232041306358,105.70294688474958,107.13109588623047,122866900,0.0,0.0,-0.08267687792640199
2020-11-03,108.00768627303447,109.81010678200512,107.091698877076,108.77593231201172,107624400,0.0,0.0,1.5353492019982706
2020-11-04,112.42018657023176,113.84833558301717,110.65715662489676,113.21797943115234,138235500,0.0,0.0,4.083667245801315
2020-11-05,116.17275967409574,117.81760229626228,115.10903852034329,117.23648834228516,126387100,0.0,0.0,3.549355792536879
2020-11-06,116.73826843254139,117.60650166322404,114.5775424899095,117.10332489013672,114457900,0.205,0.0,-0.11358532998673176
2020-11-09,118.8891123056454,120.35919133768579,114.49860453021515,114.7649917602539,154515300,0.0,0.0,-1.9968119027163223
2020-11-10,114.0052790296495,116.01800077488399,112.60425650270989,114.41966247558594,138023400,0.0,0.0,-0.3009012411985035
2020-11-11,115.62335297980457,118.03072882706748,114.88337932225463,117.8926010131836,112295000,0.0,0.0,3.0352637496537715
2020-11-12,118.02087082245754,118.91870163469648,116.98490466554959,117.61634826660156,103162300,0.0,0.0,-0.2343257712595026
2020-11-13,117.84328155139507,118.07020260566496,116.29427022946766,117.66568756103516,81581900,0.0,0.0,0.04194935071590855
2020-11-16,117.33023125715111,119.37255842361236,116.57052821654172,118.69178771972656,91183000,0.0,0.0,0.8720470512350031
2020-11-17,117.95180998056823,119.05683254743902,117.36969342631878,117.7939453125,74271000,0.0,0.0,-0.7564486342953147
2020-11-18,117.02438901277789,118.21821249172385,116.42254306086426,116.45214080810547,76322100,0.0,0.0,-1.1391116078460661
2020-11-19,116.01801172627724,117.4683614513603,115.2484402462092,117.0539779663086,74113000,0.0,0.0,0.5168107293062718
2020-11-20,117.0539634087031,117.18222279696255,115.7220123567431,115.7713394165039,73604300,0.0,0.0,-1.0957667326554787
2020-11-23,115.61350357503453,116.04762393431139,112.22935652338705,112.32801818847656,127959300,0.0,0.0,-2.9742432327223067
2020-11-24,112.38721302542923,114.30127327647209,111.08485204243642,113.63036346435547,113874200,0.0,0.0,1.1594126709274732
2020-11-25,114.00528761111684,115.18924255359775,113.63036277498973,114.47886657714844,76499200,0.0,0.0,0.7467221673185476
2020-11-27,115.01165037889442,115.91934968431579,114.66633080915825,115.03137969970703,46691300,0.0,0.0,0.4826332921336718
2020-11-30,115.40629304380971,119.35281922452018,115.24842838342866,117.45848846435547,169410200,0.0,0.0,2.1099536239454597
2020-12-01,119.39229051507118,121.81940331711478,118.40565892753793,121.07942962646484,127728200,0.0,0.0,3.0827411534486204
2020-12-02,120.38878906415235,121.72074779635,119.27389802393417,121.43462371826172,89004200,0.0,0.0,0.29335626447255514
2020-12-03,121.86873414790963,122.12526047627186,120.57624913704937,121.29649353027344,78967600,0.0,0.0,-0.11374860295919609
2020-12-04,120.96102693565437,121.21755324719867,119.8954630514563,120.61570739746094,78260400,0.0,0.0,-0.5612578838831705
2020-12-07,120.67490547253477,122.90469493865497,120.6157099868312,122.09565734863281,86712000,0.0,0.0,1.2269960381652734
2020-12-08,122.70738611209768,123.3092320457634,121.44449122467618,122.71724700927734,82225500,0.0,0.0,0.509100547998731
2020-12-09,122.86524525049691,124.266260467657,119.38243652967671,120.15200805664062,115089200,0.0,0.0,-2.090365466267985
2020-12-10,118.88911488312024,122.21406628307727,118.54379530802731,121.59248352050781,81312200,0.0,0.0,1.1988775611541547
2020-12-11,120.79330414856453,121.11889437521494,118.93843949558305,120.77357482910156,86939800,0.0,0.0,-0.673486277848856
2020-12-14,120.96104575516713,121.70101953530975,119.9152185546677,120.15200805664062,79184500,0.0,0.0,-0.5146546116072792
2020-12-15,122.67776406223318,126.19017752029329,122.47057233875738,126.17044067382812,157243700,0.0,0.0,5.009015425152419
2020-12-16,125.70674039133618,126.65389833147283,124.86809747857825,126.10138702392578,98208600,0.0,0.0,-0.054730449964002226
2020-12-17,127.17679258565252,127.84770982495742,126.32828890508564,126.9794692993164,94359800,0.0,0.0,0.6963303862978387
2020-12-18,127.2360221262527,127.37414995280047,124.43398437185111,124.96676635742188,192541500,0.0,0.0,-1.5850617056448524
2020-12-21,123.34868332300223,126.59470229563414,121.79967196182793,126.5157699584961,121251600,0.0,0.0,1.2395324342824532
2020-12-22,129.85059437015494,132.61316605029216,127.91678967761753,130.1169891357422,168904800,0.0,0.0,2.8464587287636123
2020-12-23,130.39325993714408,130.65963967885395,129.0317032602908,129.2093048095703,88223700,0.0,0.0,-0.697590938893422
2020-12-24,129.5644602952099,131.67585117616932,129.34740015330544,130.2057647705078,54930100,0.0,0.0,0.7711982990745936
2020-12-28,132.19878364385627,135.50399072449557,131.7251896000714,134.86268615722656,124486200,0.0,0.0,3.5765861787507847
2020-12-29,136.2044820941885,136.93457977183954,132.54407259141735,133.06698608398438,121047300,0.0,0.0,-1.331502526316819
2020-12-30,133.76752381668348,134.17204641511572,131.61665894450587,131.93238830566406,96452100,0.0,0.0,-0.8526515942911761
2020-12-31,132.28758573163992,132.93876629430508,129.95913421907218,130.91616821289062,99116600,0.0,0.0,-0.7702582404701341
2021-01-04,131.73506469749987,131.82385793458192,125.06543250550006,127.68000793457031,143301900,0.0,0.0,-2.4719332397949545
2021-01-05,127.1669516942027,129.9788578949181,126.71309451491517,129.25860595703125,97664900,0.0,0.0,1.23637055479342
2021-01-06,126.01258468915543,129.29806960725924,124.69049447777549,124.90755462646484,155088000,0.0,0.0,-3.3661598764362366
