Date,Open,High,Low,Close,Volume,Dividends,Capital Gains,Daily Return
2021-12-10,23.30117251631755,23.4231673967568,22.47535647434244,22.69119453430176,1364800,0.0,0.0,-2.144884406602188
2021-12-13,22.69119612804017,22.86949800266053,21.855995530460945,21.99675941467285,1164100,0.0,0.0,-3.06037268588546
2021-12-14,21.321091499129302,21.94983856615453,21.283555295827064,21.60262107849121,1436600,0.0,0.0,-1.7918018229482136
2021-12-15,21.321091489365315,22.84134620547535,21.048948198341133,22.80380821228028,2640500,0.0,0.0,5.560376814575663
2021-12-16,23.460705699789408,23.498243688065774,22.212596228157,22.38151359558105,1136900,0.0,0.0,-1.8518600611270088
2021-12-17,21.94983612695948,22.47535723407204,21.64953937427221,22.015525817871094,1278500,0.0,0.0,-1.6352235345790889
2021-12-20,21.44308507892524,21.612002444075348,20.91756577949917,21.58384895324707,1425200,0.0,0.0,-1.960783804098876
2021-12-21,22.05306250180694,22.982106196668365,21.949834827963542,22.907032012939453,1036500,0.0,0.0,6.130431428419181
2021-12-22,22.963339518428164,22.963339518428164,22.372130485695862,22.64427375793457,1128400,0.0,0.0,-1.14706372635468
2021-12-23,22.80380651062276,23.23548445060347,22.66304262646531,23.000877380371094,969900,0.0,0.0,1.5748070626975474
2021-12-27,23.1604096547374,23.967458528026487,22.92580259063335,23.92053604125977,1600500,0.0,0.0,3.9983633914483008
2021-12-28,24.06130162590005,24.070686123918065,22.822576526082607,22.97272491455078,1673100,0.0,0.0,-3.9623323033987856
2021-12-29,22.775654590917,23.141641044224208,22.43781984022734,22.653657913208008,1035600,0.0,0.0,-1.388894885258818
2021-12-30,22.77173518664468,23.02971395484093,22.24585131371161,22.285539627075195,1858300,1.309,0.0,-1.624983865930918
2021-12-31,22.3549957566413,22.75188832221511,22.3549957566413,22.642742156982425,778100,0.0,0.0,1.6028444268554098
2022-01-03,23.515909283508723,24.37915043542226,23.38691800814397,23.98225784301757,1745500,0.0,0.0,5.915872188749383
2022-01-04,24.458527334454484,24.58751860127846,23.81357667793372,24.408916473388672,1704500,0.0,0.0,1.7790594745661803
2022-01-05,24.974490304990063,26.165169976391347,24.349384707650945,24.55775260925293,7939800,0.0,0.0,0.6097613387571865
2022-01-06,25.08363745297224,25.113403215767967,23.08924996672912,23.20831680297852,3863000,0.0,0.0,-5.494948286782442
2022-01-07,23.40676105496123,24.071556798546577,22.990023396407235,24.021944046020508,1962300,0.0,0.0,3.505757224658246
2022-01-10,24.01202500969635,24.03186821951389,23.06940346590422,23.595287322998047,1561000,0.0,0.0,-1.7761123837649606
2022-01-11,23.86319003210864,24.021947075145043,23.07932736868304,23.89295768737793,1072600,0.0,0.0,1.2615670252497768
2022-01-12,24.180704557581823,24.83557779388588,23.833422837109524,23.99217987060547,2014800,0.0,0.0,0.415277943090131
2022-01-13,24.309693926459545,24.329539028770725,22.94041404005109,23.01979255676269,1843900,0.0,0.0,-4.052934410658182
2022-01-14,23.019791418886346,23.21823675458957,22.32522801259248,22.861034393310547,1981900,0.0,0.0,-0.6896594009727863
2022-01-18,22.57328569146581,22.6129758934051,21.79934378644653,21.85887908935547,2329200,0.0,0.0,-4.3836831121181525
2022-01-19,22.245849883660224,22.771733722787392,22.00771434118747,22.38476181030273,2079600,0.0,0.0,2.4058082703945827
2022-01-20,22.41452914185323,23.07932489810355,21.928335513033296,21.958101272583008,1734300,0.0,0.0,-1.9060311712736369
2022-01-21,21.670354831843152,21.68027738251875,20.51936544893669,20.58882141113281,5642800,0.0,0.0,-6.235875517888633
2022-01-24,19.437832840473973,20.76742440603464,18.56466726986509,20.608667373657227,4278400,0.0,0.0,0.0963919309809657
2022-01-25,20.29115498526437,20.767426121743945,19.78511619305485,20.648357391357425,3249900,0.0,0.0,0.1925889577456541
2022-01-26,21.13454938901784,21.323074075159315,19.75534695692969,19.81488037109375,2704000,0.0,0.0,-4.036529417165802
2022-01-27,19.96371551080901,20.291152107263315,19.02109403092356,19.08062744140625,2187100,0.0,0.0,-3.7055632733399615
2022-01-28,19.031017758245497,19.83472547332613,18.91194903738427,19.81488037109375,1881800,0.0,0.0,3.848159249177119
2022-01-31,19.914103987436665,20.51936635772328,19.6263575752325,20.499521255493164,1813000,0.0,0.0,3.455185555387863
2022-02-01,20.52928760825536,21.27346186194117,20.172083360875607,21.065092086791992,2308900,0.0,0.0,2.7589465346527176
2022-02-02,21.49175496913009,21.55128838692309,20.48959995570394,20.72773551940918,1111500,0.0,0.0,-1.6014958111402633
2022-02-03,20.092706861868606,20.360610074234817,19.715659368286413,19.765270233154297,2289600,0.0,0.0,-4.643369196570668
2022-02-04,19.7553472004005,20.420142993113785,19.715658887979703,20.35068702697754,2750300,0.0,0.0,2.961845635893523
2022-02-07,20.37053222247693,20.93610439792122,20.37053222247693,20.817035675048828,1666100,0.0,0.0,2.291562183886376
2022-02-08,20.83688091130856,20.965870293759213,20.51936683832249,20.88649177551269,1645400,0.0,0.0,0.3336502927125062
2022-02-09,21.293305821236142,22.44429711532072,21.293305821236142,22.38476181030273,2595900,0.0,0.0,7.173392501207943
2022-02-10,22.037481377623365,22.76181249036589,21.75965750824617,21.92833709716797,2235600,0.0,0.0,-2.0389974081595708
2022-02-11,21.82911186896585,22.11686016110898,21.442141855081115,21.67035484313965,1529400,0.0,0.0,-1.1764788770126988
2022-02-14,21.45206447037803,21.7298883201442,21.035326803195733,21.164316177368164,1400100,0.0,0.0,-2.335165572665665
2022-02-15,21.432221059702563,21.630666411971504,21.204008052953352,21.60090065002441,646600,0.0,0.0,2.06283287868807
2022-02-16,21.60089899005765,21.759656016686066,21.342918348653235,21.45206451416016,742900,0.0,0.0,-0.6890274543440822
2022-02-17,21.45206613478542,21.680279141237783,20.89641460707551,21.025405883789062,1050400,0.0,0.0,-1.988893097396116
2022-02-18,21.11470626228354,21.31315160778784,20.6285126108783,20.678123474121094,1011400,0.0,0.0,-1.651727493811328
2022-02-22,20.58882254013596,21.00556022869787,20.469753818032643,20.74757957458496,1200100,0.0,0.0,0.3358916999929517
2022-02-23,21.20400688235623,21.36276391242025,20.80711241466309,20.86664772033692,1315000,0.0,0.0,0.5738893316394655
2022-02-24,20.410219787578395,21.70012301923333,20.11255083009891,21.66043281555176,2716800,0.0,0.0,3.804085379949229
2022-02-25,22.09701516204175,22.62289710282563,21.41237430216369,22.53359603881836,2507300,0.0,0.0,4.031143932819692
2022-02-28,23.069403300512064,23.932646321245794,23.01979243752421,23.9227237701416,4890300,0.0,0.0,6.164696167137329
2022-03-01,24.8653436090389,25.043945745244464,23.36707244618825,23.883033752441406,4739400,0.0,0.0,-0.1659092755555424
2022-03-02,24.31961692113404,24.656976096444087,23.83342326084207,24.488296508789062,4416900,0.0,0.0,2.5342791984531043
2022-03-03,24.736353428534912,24.766119188584184,23.68458764022221,24.04179000854492,3069700,0.0,0.0,-1.823346512011914
2022-03-04,22.26569583183182,23.19839293550953,21.98787007545134,23.08924865722656,5647900,0.0,0.0,-3.962023422464833
2022-03-07,23.734200308613,24.339462709460925,23.367073468951176,23.575443267822266,5069600,0.0,0.0,2.1057186304047626
2022-03-08,24.131091382809817,24.81573226070734,23.21823750979081,24.46845054626465,6016600,0.0,0.0,3.787870574892782
2022-03-09,24.488295660565,26.264390652557587,23.853267537287163,25.83773231506348,8487100,0.0,0.0,5.596111475100596
2022-03-10,26.294157073307527,26.45291409668712,25.450759203770307,26.18501091003418,8119400,0.0,0.0,1.3440753651907666
2022-03-11,25.976644258830937,26.41322704010198,25.30192593119381,25.440837860107425,3251200,0.0,0.0,-2.841981057344489
2022-03-14,25.10347832170713,25.10347832170713,23.406761869466408,23.75404357910156,4297600,0.0,0.0,-6.630262298282408
2022-03-15,23.089248619603683,23.70443165357737,22.57328731253773,23.486141204833984,3054300,0.0,0.0,-1.1278179791809229
2022-03-16,24.012025622149,24.30969459486881,22.870956810812284,23.76396751403809,2252100,0.0,0.0,1.18293723426528
2022-03-17,24.230314718954894,25.52021605187736,24.081480240930468,25.41107177734375,4339500,0.0,0.0,6.93109962523164
2022-03-18,25.559907969430025,25.63928648920176,25.004258331027884,25.450761795043945,2217700,0.0,0.0,0.1561918286956398
2022-03-21,25.74843051009689,26.77042863011568,25.74843051009689,26.28423500061035,4151900,0.0,0.0,3.2748458072823228
2022-03-22,26.63151918605769,26.83988709274151,25.966723366942844,26.56206321716309,4713600,0.0,0.0,1.0570146574411687
2022-03-23,26.681129558501624,26.978800424376075,26.1453250279807,26.17509078979492,3759500,0.0,0.0,-1.4568613296504829
2022-03-24,26.53229436689737,26.542216918082875,25.867498577733784,26.512449264526367,1879300,0.0,0.0,1.2888531216211696
2022-03-25,26.314003819860847,26.62159533532685,25.827810168791,26.04610061645508,2292100,0.0,0.0,-1.7589798792949085
2022-03-28,25.68889655451774,25.68889655451774,25.01417821119922,25.3217716217041,2599500,0.0,0.0,-2.780949845111824
2022-03-29,25.0042576848478,25.46068368860665,24.250160820237703,25.39122772216797,2742700,0.0,0.0,0.2742940008365613
2022-03-30,25.68889524224226,26.314002690015464,25.26223502384884,25.490449905395508,2124300,0.0,0.0,0.390773476230577
2022-03-31,25.72858745398325,26.31400474457584,25.69881979949216,25.95680046081543,2235400,0.0,0.0,1.829510884079033
2022-04-01,26.194935014538896,26.59182759653296,25.669053053096672,25.86749839782715,2135700,0.0,0.0,-0.3440411044615898
2022-04-04,26.0758688386434,26.294159291068635,25.51029476605105,25.63928604125977,1454700,0.0,0.0,-0.8822358971772526
2022-04-05,25.887344940909507,27.038334439021146,25.381306161001824,25.48052978515625,3394700,0.0,0.0,-0.6191914074675786
2022-04-06,25.272158228457982,25.5896741821876,24.9347990653034,25.549983978271484,2823200,0.0,0.0,0.2725775080065107
2022-04-07,25.897266467842336,27.246701268333457,25.82781050144252,27.04825592041016,5959300,0.0,0.0,5.864081728633752
2022-04-08,27.5344483982433,27.61382691251889,26.80019666806077,27.28639030456543,4218500,0.0,0.0,0.8804056899490487
2022-04-11,27.17724372511207,27.35584585265376,26.5521381712492,27.078022003173828,2398900,0.0,0.0,-0.7636345411241141
2022-04-12,27.48483758573652,27.752738889063203,27.00856460669705,27.177244186401367,2612700,0.0,0.0,0.3664306913404136
2022-04-13,27.772585594498217,28.26870181139,27.55429514037777,28.1198673248291,3637700,0.0,0.0,3.4684279684964903
2022-04-14,28.119867302016832,28.258779237023223,27.59398343122622,27.83211898803711,2838300,0.0,0.0,-1.0232919432657472
2022-04-18,27.961110767213462,28.030566735966296,26.82004382726484,26.958955764770508,3596400,0.0,0.0,-3.137250252637636
2022-04-19,27.087944274421776,27.087944274421776,26.51244954725745,26.65136337280273,2370300,0.0,0.0,-1.1409655279368436
2022-04-20,26.79027517332696,27.68328396726456,26.115556829119345,27.55429458618164,4362200,0.0,0.0,3.3879362970989035
2022-04-21,27.504682217860925,27.534449872007464,25.063791353839424,25.242393493652344,6503500,0.0,0.0,-8.390347592816639
2022-04-22,25.133245899247115,25.530138469417142,23.85326712388213,24.260082244873047,5506000,0.0,0.0,-3.8915138892289134
2022-04-25,23.38691596378679,23.90287723507693,22.751887871450005,23.62505149841309,5287500,0.0,0.0,-2.6175951921769136
2022-04-26,23.81357921360152,23.902880287055183,23.11901572952485,23.20831680297852,2680200,0.0,0.0,-1.7639525376804466
2022-04-27,23.44645157808506,23.972335449313373,23.23808367540205,23.36707305908203,2408700,0.0,0.0,0.6840489874868627
2022-04-28,23.535751866297787,23.684588240448285,22.58320966992004,23.525829315185547,2681600,0.0,0.0,0.6794015480762639
2022-04-29,23.51590929442564,24.21047085832297,22.870956702368805,23.009870529174805,3063700,0.0,0.0,-2.193158757968628
2022-05-02,22.672511328062257,22.761812397865786,22.08709404492053,22.72212219238281,2737700,0.0,0.0,-1.250543050327679
2022-05-03,22.662587707048644,23.396839441029528,22.662587707048644,23.138858795166016,1863600,0.0,0.0,1.83405669265746
2022-05-04,23.148781224952664,23.803654440820985,22.48398545823385,23.75404357910156,1989300,0.0,0.0,2.6586651890717627
2022-05-05,23.823501459679083,24.09140467660239,21.83903655067657,22.20616149902344,3158500,0.0,0.0,-6.516288794889336
2022-05-06,22.00771480335211,22.15654928395649,21.124628578237424,21.79934501647949,3081200,0.0,0.0,-1.831998216179032
2022-05-09,21.094860256797208,21.094860256797208,19.84464725276881,19.973636627197266,4207400,0.0,0.0,-8.375060754816532
2022-05-10,20.400297930781697,20.69796879092256,19.537056789199426,19.95379447937012,4257800,0.0,0.0,-0.0993416882338338
2022-05-11,20.003404604155484,20.499520793529445,19.29892052366033,19.31876373291016,3163800,0.0,0.0,-3.18250620009396
2022-05-12,19.03101687341243,19.54697815226664,18.455522183162127,18.82264709472656,4659500,0.0,0.0,-2.568055829258076
2022-05-13,19.44775496719964,20.59874437308699,19.44775496719964,20.11255073547364,4083600,0.0,0.0,6.852934309693648
2022-05-16,20.231617969730333,20.61858989149261,19.884338144798047,20.320919036865234,2480500,0.0,0.0,1.0360113151838712
2022-05-17,20.737657117155223,21.23377332518541,20.47967646187555,21.21392822265625,4227500,0.0,0.0,4.394531488319808
2022-05-18,20.97579321252168,21.144472803316777,20.003405873836087,20.231618881225582,2054100,0.0,0.0,-4.630492434595723
2022-05-19,20.033172330246828,20.856725131924414,19.993482126535586,20.57889938354492,2418300,0.0,0.0,1.7165235484027486
2022-05-20,20.836880846281502,20.975792779646103,20.162162497025182,20.7078914642334,1738300,0.0,0.0,0.6268171989393112
2022-05-23,20.83687984405048,21.35284113249204,20.53921088900584,21.3032283782959,1720200,0.0,0.0,2.874927730284682
2022-05-24,20.80711325726618,20.99563794780159,20.4598334227709,20.88649177551269,1762200,0.0,0.0,-1.9562133747192176
2022-05-25,20.618591563375773,21.124630353995283,20.55905625210294,21.045249938964844,1342800,0.0,0.0,0.7600997101786078
2022-05-26,21.16431784697965,21.69020172093205,21.045249121591738,21.60090065002441,1996100,0.0,0.0,2.640266628674226
2022-05-27,21.82911445991134,22.037482371339987,21.68027996710041,22.01763916015625,1414800,0.0,0.0,1.929264510234052
2022-05-31,22.325228536264703,22.57328663111209,21.61082190441614,21.76957893371582,1557300,0.0,0.0,-1.126643163856211
2022-06-01,21.769578959833773,22.077170467904303,21.15439405115964,21.3726863861084,1588600,0.0,0.0,-1.823152155656682
2022-06-02,21.332996794326203,22.722121788473377,21.332996794326203,22.51375389099121,2590200,0.0,0.0,5.338905387319359
2022-06-03,22.235928415546148,22.305384382249382,21.858880928071507,21.96802520751953,1436700,0.0,0.0,-2.423979075697591
2022-06-06,22.325228560088178,22.33515111099663,21.918413435506995,22.05732536315918,825800,0.0,0.0,0.406500606204152
2022-06-07,21.82911305453066,23.684588496880345,21.62074515651696,23.37699508666992,5410300,0.0,0.0,5.982909087041421
2022-06-08,23.763968287284133,24.02194706268455,23.07932735671149,23.31746292114257,3662300,0.0,0.0,-0.2546613254040042
2022-06-09,23.18847274740985,23.18847274740985,22.19624031631464,22.216083526611328,1473900,0.0,0.0,-4.723410082203239
2022-06-10,21.68027734724225,21.908490334810487,21.382606505057872,21.77950096130371,1791700,0.0,0.0,-1.9651644034586968
2022-06-13,20.83688065289056,21.03532789231229,19.884338445745747,20.062938690185547,3325500,0.0,0.0,-7.881550060159926
2022-06-14,20.122473322319784,20.241540147951017,19.10047329089752,19.31876373291016,3940700,0.0,0.0,-3.709202170066084
2022-06-15,19.646200652680367,19.95379405757718,19.09055104170941,19.745424270629883,1762000,0.0,0.0,2.2085291979263566
2022-06-16,19.209619878128336,19.388222013012825,18.63412516157448,18.842493057250977,2242700,0.0,0.0,-4.572863064390875
2022-06-17,18.852414808468225,19.16000630964451,18.51505565522984,18.713502883911133,2087800,0.0,0.0,-0.6845706295229625
2022-06-21,19.090550283709977,19.606511562534493,18.872259846914844,19.219541549682617,1068200,0.0,0.0,2.704136520621958
2022-06-22,18.51505700079032,18.65396893544268,18.16777527162626,18.435678482055664,1677800,0.0,0.0,-4.078469122692974
2022-06-23,18.40590907127736,18.43567672266193,17.64189161106961,18.10824012756348,2082100,0.0,0.0,-1.776112307506872
2022-06-24,18.37614293988448,19.60651078417572,18.37614293988448,19.378297805786133,3425300,0.0,0.0,7.0137002230793
2022-06-27,19.64619999488976,20.04309445339908,19.5271331713634,19.685890197753903,1233000,0.0,0.0,1.5873034621024962
2022-06-28,19.884338125306662,20.0530158158038,19.20961979318572,19.34853172302246,1190200,0.0,0.0,-1.713706981713925
2022-06-29,19.41137265921015,19.461248861326112,18.70314771240665,18.79292297363281,1609400,0.103,0.0,-2.871580941351426
2022-06-30,18.52359752453892,18.65327374980013,17.974972609431752,18.513622283935547,1805100,0.0,0.0,-1.4862014285331515
2022-07-01,18.30414910938203,19.06225032046786,18.214373840794057,18.972475051879883,908100,0.0,0.0,2.478460243528291
2022-07-05,18.314124089389104,18.573474650212443,17.905148717247645,18.16449737548828,2662900,0.0,0.0,-4.258683562277465
2022-07-06,18.503646577835145,18.503646577835145,17.60589587452517,17.994922637939453,3405800,0.0,0.0,-0.9335503980289483
2022-07-07,18.403899627866544,19.132075115571265,18.403899627866544,19.07222557067871,2424200,0.0,0.0,5.9867049968191255
2022-07-08,19.132074937752364,19.441299803169724,18.922598678701263,19.261749267578125,823100,0.0,0.0,0.9937156846067552
2022-07-11,18.902648680835973,18.96249822068215,18.5136219153794,18.59342193603516,1445400,0.0,0.0,-3.469712549253845
2022-07-12,18.37397326143168,18.57347427420555,18.154523669446547,18.244298934936523,1624800,0.0,0.0,-1.8776694376090752
2022-07-13,18.00489640316765,18.52359749831292,17.875222080672632,18.314123153686523,1040600,0.0,0.0,0.3827180150852038
2022-07-14,18.15452313512722,18.5634984869524,17.665745858475066,18.513622283935547,2654100,0.0,0.0,1.0893184924819277
2022-07-15,18.71312408605661,18.87272413732758,18.224348691216434,18.753023147583008,1508300,0.0,0.0,1.2931065567606037
2022-07-18,19.16199740323117,19.471224149358505,19.022347842130163,19.092172622680664,1075500,0.0,0.0,1.8085056069552683
2022-07-19,19.27172327199355,19.989925368270264,19.16199752893292,19.890174865722656,2235400,0.0,0.0,4.179735113509286
2022-07-20,20.10962506838056,20.359000381135854,19.86024975562526,20.219350814819336,2946200,0.0,0.0,1.6549675974139255
2022-07-21,20.08967377336681,20.09964901378307,19.56099934938299,19.880199432373047,665100,0.0,0.0,-1.677360393775429
2022-07-22,20.00987523082131,20.079700016310777,19.20189972324183,19.261749267578125,1329900,0.0,0.0,-3.110885114099171
2022-07-25,19.35152475852308,19.690675351310805,19.06225037207633,19.67072486877441,1805700,0.0,0.0,2.123252647072338
2022-07-26,19.7106258338472,19.890176371509256,19.451275268622307,19.67072486877441,1645800,0.0,0.0,0.0
2022-07-27,19.979951199678755,21.08717631987017,19.930074994437803,21.03730201721192,4607900,0.0,0.0,6.947263802193815
2022-07-28,21.256750508530786,21.41635055184744,20.60837509473407,21.37645149230957,2022800,0.0,0.0,1.612133888747613
2022-07-29,21.296652435667017,21.615852536764244,21.0572523598441,21.52607727050781,1624600,0.0,0.0,0.6999561094228834
2022-08-01,21.37645201547978,21.37645201547978,20.86772615148886,21.00737571716309,1571100,0.0,0.0,-2.40964271765104
2022-08-02,20.787926127877498,21.27670151031992,20.758000405554743,21.00737571716309,966800,0.0,0.0,0.0
2022-08-03,21.246775593134693,21.31660227791404,20.67820019229553,20.99740028381348,954100,0.0,0.0,-0.0474853855327528
2022-08-04,20.98742694571333,21.157000329572444,20.708125914343825,20.99740028381348,1159200,0.0,0.0,0.0
2022-08-05,20.658249379189183,21.4662267382745,20.50862457651573,21.276700973510746,1563500,0.0,0.0,1.3301679537565114
2022-08-08,21.54602661564601,21.97495244233264,21.466226594582167,21.565977096557617,2015900,0.0,0.0,1.3595910541160494
2022-08-09,21.62582732708812,21.64577780863662,20.807876609426,21.00737571716309,1004100,0.0,0.0,-2.5901974062825794
2022-08-10,21.41635190470656,21.595902440425547,21.137052762550542,21.54602813720703,1231800,0.0,0.0,2.564110945108977
2022-08-11,21.55600203282648,22.074701222702664,21.446276289495646,21.4762020111084,1898900,0.0,0.0,-0.324078877340983
2022-08-12,21.57595195810506,21.63580340506653,21.196902306929303,21.54602813720703,832900,0.0,0.0,0.3251325633019997
2022-08-15,21.216852938431828,21.216852938431828,20.80787756089971,21.057252883911133,1013900,0.0,0.0,-2.26851673163766
2022-08-16,20.98742772537612,21.2667268645387,20.74802574526149,21.137052536010746,1666600,0.0,0.0,0.378965160078315
2022-08-17,20.897652176490773,21.057252226025124,20.199400532840983,20.32907485961914,2103100,0.0,0.0,-3.822565492587328
2022-08-18,20.448776437260644,20.538551705533283,20.15950015003042,20.4587516784668,1283600,0.0,0.0,0.6378884417669317
2022-08-19,20.09964896075831,20.16947374090536,19.47122403685229,19.58094787597656,2433300,0.0,0.0,-4.290602947266519
2022-08-22,19.38144876327459,19.56099928501128,19.122098221053005,19.481199264526367,1616400,0.0,0.0,-0.5094166640041697
2022-08-23,19.55102451316273,20.289175195983336,19.54104927254024,20.09964942932129,1366600,0.0,0.0,3.174600066439792
2022-08-24,21.206877622244384,22.493653295092127,20.777951763767565,22.44377899169922,5299600,0.0,0.0,11.66253954140275
2022-08-25,22.743026897124214,22.88267836071116,22.08467624869995,22.553503036499023,3366000,0.0,0.0,0.4888840013991702
2022-08-26,22.463729018324013,22.47370425931675,21.54602777540153,21.72557830810547,2583600,0.0,0.0,-3.670936293371807
2022-08-29,21.595902407816844,23.63080593944916,21.595902407816844,23.3315544128418,5832400,0.0,0.0,7.392098299805272
2022-08-30,23.59090363106439,23.70062937482841,22.50362714174898,23.361478805541992,6245400,0.0,0.0,0.1282571755430339
2022-08-31,22.842778073995007,23.51110398261022,22.723078990334667,23.281679153442383,2955500,0.0,0.0,-0.3415864755987874
2022-09-01,22.91260330325307,22.952504266972827,21.91510204125121,22.214353561401367,3111600,0.0,0.0,-4.58440125820222
2022-09-02,22.543529085511103,22.663228172480704,21.99490224538862,22.12457847595215,2061500,0.0,0.0,-0.4041309831549933
2022-09-06,23.032304140147723,23.40137853921154,22.49365254897439,22.60337829589844,4282800,0.0,0.0,2.164108213255722
2022-09-07,22.72307913056117,23.0023782625473,22.20437802461174,22.892654418945312,3372900,0.0,0.0,1.279791539388464
2022-09-08,22.92257870556866,23.82032946717439,22.792904377731823,23.71060562133789,3632900,0.0,0.0,3.572985410183205
2022-09-09,24.079679842337427,24.27918085565852,23.46123012569086,23.80038070678711,2722200,0.0,0.0,0.3786283947484925
2022-09-12,24.06970516468336,24.08965564699887,23.481181157037337,23.63080596923828,2366700,0.0,0.0,-0.712487500254444
2022-09-13,22.822827719937308,23.39140502953732,22.64327909344444,22.792903900146484,3133900,0.0,0.0,-3.545804024554
2022-09-14,22.77295384458411,23.511104553694626,22.66322809641137,23.211854934692383,2142400,0.0,0.0,1.838076606567029
2022-09-15,23.171953071552345,23.21185403391497,22.03480228037377,22.27420234680176,2239300,0.0,0.0,-4.039541822610704
2022-09-16,21.685676589631736,21.925076657380057,21.42632604059207,21.78542709350586,3082500,0.0,0.0,-2.194355809854976
2022-09-19,21.196901782481163,22.01485251155662,21.16697605974084,21.915102005004883,1791900,0.0,0.0,0.5952369487292719
2022-09-20,21.745525717014328,22.02482674202907,21.246775109719664,21.565977096557617,2001100,0.0,0.0,-1.5930790938939454
2022-09-21,21.735552279443848,21.735552279443848,20.76797488807746,20.96747589111328,2448300,0.0,0.0,-2.7752102432672454
2022-09-22,21.00737566640923,21.23680239849741,20.458750743229427,20.608375549316406,1894800,0.0,0.0,-1.7126541299569251
2022-09-23,20.10962514184708,20.10962514184708,18.902649536941663,19.23182487487793,4922700,0.0,0.0,-6.679569047760959
2022-09-26,18.962499810638697,19.511124760825005,18.79292451470393,18.972475051879883,1906800,0.0,0.0,-1.348545053240524
2022-09-27,19.50114958096164,19.9999002290945,19.271724739440383,19.77047538757324,2180500,0.0,0.0,4.2060950588220125
2022-09-28,19.77047470973665,20.6682254650796,19.32160028335651,20.5285758972168,3067100,0.0,0.0,3.834508249205082
2022-09-29,20.438800364544104,20.438800364544104,19.68069918696288,19.92009925842285,2700900,0.0,0.0,-2.964047003749737
2022-09-30,19.94005068404172,20.2692260357061,19.58094960855959,19.77047538757324,1592800,0.0,0.0,-0.7511201069258955
2022-10-03,20.089675373277583,20.688176527838937,20.089675373277583,20.558502197265625,3472400,0.0,0.0,3.985876890890028
2022-10-04,20.99740034094314,21.476202382105395,20.937550799266344,21.39640235900879,5112200,0.0,0.0,4.075686806865764
2022-10-05,21.117100738844336,21.39640176319624,20.538550111858843,21.266725540161133,1750700,0.0,0.0,-0.6060683318242832
2022-10-06,20.977452042695298,21.35650168182859,20.608375741822684,20.618350982666016,1148100,0.0,0.0,-3.048774745649929
2022-10-07,20.488676622505068,20.738051935422124,20.18942510545501,20.319101333618164,1393500,0.0,0.0,-1.451375278747713
2022-10-10,20.408874968823014,20.418850209783013,19.191924110443075,19.34154891967773,2209500,0.0,0.0,-4.811002208660964
2022-10-11,19.511123464455363,20.039799799615395,19.15202431654567,19.50114822387696,2372200,0.0,0.0,0.8251629942462646
2022-10-12,19.07222557481393,19.4213495055818,18.49367490050652,19.171974182128903,5287900,0.0,0.0,-1.687972615607369
2022-10-13,18.55352411459906,19.69067496044217,18.42384788326937,19.551025390625,2906800,0.0,0.0,1.97711098969362
2022-10-14,19.70064971726452,19.75052401880681,18.65327416421516,18.733074188232425,3038300,0.0,0.0,-4.183674186136532
2022-10-17,19.042299889539944,19.84030016516828,19.042299889539944,19.67072486877441,2314200,0.0,0.0,5.005321983569555
2022-10-18,20.04977644419135,20.22932698201064,19.58094961708929,19.87022590637207,1482400,0.0,0.0,1.014202775589368
2022-10-19,19.75052430993997,19.820350996744168,19.39142514786031,19.54104995727539,1441400,0.0,0.0,-1.6566291226267291
2022-10-20,19.60089837416751,20.27919950062577,19.57097455555366,19.68069839477539,2067700,0.0,0.0,0.7146414230828402
2022-10-21,19.521098820446507,20.39890097071017,19.481199760479583,20.299150466918945,1747200,0.0,0.0,3.1424294998989133
2022-10-24,20.28917557126261,20.309126052876604,19.650775380276087,20.01984977722168,1781300,0.0,0.0,-1.3759230473828763
2022-10-25,20.04977481076697,20.53855017802038,19.98992527056397,20.478700637817383,1068200,0.0,0.0,2.2919795388164133
2022-10-26,20.508625834754984,21.186927011244343,20.488677255068545,20.94752693176269,1516300,0.0,0.0,2.2893361362954057
2022-10-27,21.266726403400988,21.276701644238024,20.47870140310169,20.518600463867188,1805600,0.0,0.0,-2.047623422529788
2022-10-28,20.538550958502025,20.688175765986674,20.1495260785254,20.618350982666016,1092900,0.0,0.0,0.4861467962909316
2022-10-31,20.27920092519804,20.47870194202355,19.920099855945185,20.149526596069336,1806000,0.0,0.0,-2.2738209616803173
2022-11-01,20.638302000179,20.88767731998876,20.23930186899992,20.24927520751953,825900,0.0,0.0,0.4950419602892886
2022-11-02,20.23930082212372,20.488676129034555,19.59092350208944,19.60089874267578,1211100,0.0,0.0,-3.201973691398974
2022-11-03,19.61087532374797,20.05975166790312,19.35152475852308,19.67072486877441,1006300,0.0,0.0,0.356239410321546
2022-11-04,20.34902455816137,20.43879982039156,19.71062438459791,20.189424514770508,1471100,0.0,0.0,2.6369117023210764
2022-11-07,20.39890196770624,20.85775164395649,20.08967520058172,20.74802589416504,1657200,0.0,0.0,2.7668018916827464
2022-11-08,20.79790213964973,21.446277593350768,20.578450639646228,21.14702796936035,2692700,0.0,0.0,1.923084524911478
2022-11-09,20.947525454293416,20.99739975386585,20.03979950348064,20.07969856262207,2409000,0.0,0.0,-5.047183974432345
2022-11-10,20.947525439780048,21.166975021362305,20.648275837387647,21.166975021362305,1799300,0.0,0.0,5.4148046861827615
2022-11-11,21.356501623179074,21.925077031608907,21.21685205692126,21.70562744140625,1948700,0.0,0.0,2.5447775107228177
